"REF_DATE","GEO","DGUID","Age (2)","Highest certificate, diploma or degree (16)","Major field of study - Classification of Instructional Programs (CIP) 2021 (500)","Occupation - Unit group - National Occupational Classification (NOC) 2021 (821A)","Gender (3)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","13.1.12.1.358.1","160","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","13.1.12.1.422.1","365","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","13.1.12.1.527.1","175","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","13.1.12.1.671.1","40","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","13.1.12.1.725.1","25","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.15.1.3.1","1665","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","13.1.15.1.4.1","80","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.15.1.10.1","215","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.15.1.105.1","335","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","13.1.15.1.202.1","165","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.15.1.268.1","695","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","13.1.15.1.358.1","90","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","13.1.15.1.422.1","55","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","13.1.15.1.527.1","10","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","13.1.15.1.671.1","10","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.16.1.3.1","95","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.16.1.10.1","10","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.16.1.105.1","10","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.16.1.268.1","70","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","14.1.2.1.3.1","5595","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","14.1.2.1.4.1","40","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","14.1.2.1.10.1","615","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","14.1.2.1.105.1","15","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","14.1.2.1.202.1","135","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","14.1.2.1.268.1","555","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","14.1.2.1.358.1","220","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","14.1.2.1.422.1","2195","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","14.1.2.1.527.1","1490","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","14.1.2.1.671.1","210","","","","0"
"2021","Nunavut","2021A000262","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","14.1.2.1.725.1","115","","","","0"
"2021","Nunavut","2021A000262","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","14.1.3.1.3.1","3265","","","","0"
